"pval" "Variance_hat" "Method" "delta" "sigma"
0.520509224950955 0.00731583293156022 "Individual hi" 71.8541666666667 0.1
0.0302584521436875 0.00671759251560301 "Change Point" 75.875 0.1
0.662930611522833 0.00756292871296626 "Individual hi" 79.8958333333333 0.1
0.17153287327423 0.00677767222769023 "Change Point" 83.9166666666667 0.1
0.706618771945143 0.00813353472648923 "Individual hi" 87.9375 0.1
0.249581803974981 0.00763883776328278 "Change Point" 91.9583333333333 0.1
0.772522014097145 0.00896508030950626 "Individual hi" 95.9791666666667 0.1
0.700606681512541 0.00812932130942827 "Change Point" 100 0.1
0.0739616240722204 0.00762602166983877 "Individual hi" 0 0.1
0.12911663705026 0.00652403826384999 "Change Point" 0.125 0.1
0.23898233287702 0.0102785412610663 "Individual hi" 0.25 0.1
0.352781624349804 0.00820349768863027 "Change Point" 0.375 0.1
0.0469301553806918 0.0107129480432252 "Individual hi" 0.5 0.1
0.301384019992052 0.00853293208543895 "Change Point" 0.625 0.1
0.624965983393595 0.00803345878944725 "Individual hi" 0.75 0.1
0.426492480395766 0.00611879380174247 "Change Point" 0.875 0.1
0.0820066516432655 0.00965519646098173 "Individual hi" 1 0.1
0.767668630682768 0.00716622340316288 "Change Point" 1.125 0.1
0.913227146675765 0.00880760349339359 "Individual hi" 1.25 0.1
0.547421104781733 0.00684340793670846 "Change Point" 1.375 0.1
0.471634232509381 0.0112213855655745 "Individual hi" 1.5 0.1
0.472622850935554 0.00930625865443672 "Change Point" 1.625 0.1
0.118532798353833 0.0103376268947263 "Individual hi" 1.75 0.1
0.19644034895812 0.00883053218669397 "Change Point" 1.875 0.1
0.718563050408824 0.0086830156400027 "Individual hi" 2 0.1
0.0958217338851234 0.00712357346579777 "Change Point" 2.125 0.1
0.931889876042929 0.0102280881502964 "Individual hi" 2.25 0.1
0.271124420728557 0.00766423399728708 "Change Point" 2.375 0.1
0.578859279916851 0.00987385877410026 "Individual hi" 2.5 0.1
0.932956862304693 0.00792250506036886 "Change Point" 2.625 0.1
0.910538676567189 0.0120499930039471 "Individual hi" 2.75 0.1
0.619674307598979 0.00931803571100697 "Change Point" 2.875 0.1
0.430186525083627 0.0084787905958168 "Individual hi" 3 0.1
0.690562830884837 0.00659754224248684 "Change Point" 3.5 0.1
0.719834626352295 0.00880639845434537 "Individual hi" 7.52083333333333 0.1
0.442295335207398 0.00712202002279317 "Change Point" 11.5416666666667 0.1
0.701175594373309 0.00880912066244317 "Individual hi" 15.5625 0.1
0.31379346437116 0.0065299907912069 "Change Point" 19.5833333333333 0.1
0.413867428044074 0.0111387892776776 "Individual hi" 23.6041666666667 0.1
0.97750705901753 0.00892491849205331 "Change Point" 27.625 0.1
0.576653052281994 0.0100826111914193 "Individual hi" 31.6458333333333 0.1
0.912489681863803 0.00817360749245067 "Change Point" 35.6666666666667 0.1
0.684390729858037 0.0102131738321179 "Individual hi" 39.6875 0.1
0.00183457121014518 0.00862129853113734 "Change Point" 43.7083333333333 0.1
0.0647961839231173 0.00857196474135337 "Individual hi" 47.7291666666667 0.1
0.535470610813784 0.00665255380498239 "Change Point" 51.75 0.1
0.281007843991073 0.0109314345589625 "Individual hi" 55.7708333333333 0.1
0.0142367591134825 0.00897080413314211 "Change Point" 59.7916666666667 0.1
0.377535283546812 0.00845933716582998 "Individual hi" 63.8125 0.1
0.380227241109017 0.00638772873076549 "Change Point" 67.8333333333333 0.1
0.101007250774022 0.00885441387266024 "Individual hi" 71.8541666666667 0.1
0.600002746654816 0.00657161644218893 "Change Point" 75.875 0.1
0.260864735981956 0.00994446655914571 "Individual hi" 79.8958333333333 0.1
0.642481331318009 0.00784384210612495 "Change Point" 83.9166666666667 0.1
0.376068514430439 0.0123717658901622 "Individual hi" 87.9375 0.1
0.193335875458814 0.00899634858194684 "Change Point" 91.9583333333333 0.1
0.999986741649195 0.0122603292956721 "Individual hi" 95.9791666666667 0.1
0.018543692214432 0.00954540188625214 "Change Point" 100 0.1
0.0432524899370011 0.053182047116653 "Individual hi" 0 0.5
0.0698309171909799 0.155880655224363 "Change Point" 0.125 0.5
0.0308877847670351 0.055719014234405 "Individual hi" 0.25 0.5
0.991549391478933 0.142852948036874 "Change Point" 0.375 0.5
0.000243928264721579 0.0611545291947664 "Individual hi" 0.5 0.5
0.654172571382813 0.156918356231483 "Change Point" 0.625 0.5
0.486377188633164 0.0482435941602651 "Individual hi" 0.75 0.5
0.985639109809631 0.135109446228712 "Change Point" 0.875 0.5
0.10178093829523 0.0751439835038519 "Individual hi" 1 0.5
0.350165945611977 0.179470426356395 "Change Point" 1.125 0.5
0.063532881477457 0.048500604764087 "Individual hi" 1.25 0.5
0.265698513728995 0.163432700799086 "Change Point" 1.375 0.5
0.00323676049276067 0.0575749257066982 "Individual hi" 1.5 0.5
0.817025115169788 0.235262482675367 "Change Point" 1.625 0.5
0.0260670159092558 0.0930041858662917 "Individual hi" 1.75 0.5
0.350462233509054 0.295304709396032 "Change Point" 1.875 0.5
0.00147639683959012 0.0701776461895346 "Individual hi" 2 0.5
0.59466329853093 0.353600146250021 "Change Point" 2.125 0.5
0.000978937543683268 0.158181004240474 "Individual hi" 2.25 0.5
0.951268557850782 0.444937613795562 "Change Point" 2.375 0.5
0.18425087028188 0.0734867326513149 "Individual hi" 2.5 0.5
0.689503711761917 0.361381774581354 "Change Point" 2.625 0.5
0.206198542951168 0.197566131115156 "Individual hi" 2.75 0.5
0.600098829890669 0.560148955647872 "Change Point" 2.875 0.5
0.00781848441317272 0.0487839181985366 "Individual hi" 3 0.5
0.694818240979016 0.352191679533276 "Change Point" 3.5 0.5
0.00880448354781253 0.0834576027106631 "Individual hi" 7.52083333333333 0.5
0.367977780792397 0.477988748234136 "Change Point" 11.5416666666667 0.5
0.0405890685902791 0.0917559161611933 "Individual hi" 15.5625 0.5
0.17235189310361 0.61941743995008 "Change Point" 19.5833333333333 0.5
0.112416867869969 0.0995694118015534 "Individual hi" 23.6041666666667 0.5
0.521607144528849 0.624835854438242 "Change Point" 27.625 0.5
7.48316572082674e-05 0.120969443740627 "Individual hi" 31.6458333333333 0.5
0.673466490940245 0.865867235554921 "Change Point" 35.6666666666667 0.5
0.00339132268745971 0.109078804935919 "Individual hi" 39.6875 0.5
0.874861566526136 0.861576131375186 "Change Point" 43.7083333333333 0.5
0.000878234330752727 0.109565607747825 "Individual hi" 47.7291666666667 0.5
0.883446004485539 0.801720492621301 "Change Point" 51.75 0.5
0.29345904598819 0.103805870686937 "Individual hi" 55.7708333333333 0.5
0.782476833768558 0.762401684221013 "Change Point" 59.7916666666667 0.5
0.0560946559525317 0.125221564264467 "Individual hi" 63.8125 0.5
0.0656714609377674 0.960193778829453 "Change Point" 67.8333333333333 0.5
0.0258102917376796 0.102814724249727 "Individual hi" 71.8541666666667 0.5
0.997988527141078 0.765961283041544 "Change Point" 75.875 0.5
0.0261412488345673 0.130174010758921 "Individual hi" 79.8958333333333 0.5
0.467630420577391 0.95685910201055 "Change Point" 83.9166666666667 0.5
0.00799421561427703 0.116007632630406 "Individual hi" 87.9375 0.5
0.88388335199333 0.859438716438005 "Change Point" 91.9583333333333 0.5
0.0190033262363888 0.105978894622032 "Individual hi" 95.9791666666667 0.5
0.974914305174178 0.582842920426229 "Change Point" 100 0.5
0.00128320450624967 0.116374763464682 "Individual hi" 0 0.5
0.17966008949002 0.65605106223842 "Change Point" 0.125 0.5
0.579357452399624 0.106455015190601 "Individual hi" 0.25 0.5
0.627729095773017 0.112918252669719 "Change Point" 0.375 0.5
0.562140020957662 0.188782708194079 "Individual hi" 0.5 0.5
0.0206828659129033 0.183376231606932 "Change Point" 0.625 0.5
0.750092041129917 0.183820109072299 "Individual hi" 0.75 0.5
0.786056537206477 0.159456154880526 "Change Point" 0.875 0.5
0.166779819227255 0.145410325536936 "Individual hi" 1 0.5
0.56046699808685 0.122106079977569 "Change Point" 1.125 0.5
0.219589952263406 0.260192618417242 "Individual hi" 1.25 0.5
0.255150236119182 0.221407265134157 "Change Point" 1.375 0.5
0.35185853475301 0.244046433506053 "Individual hi" 1.5 0.5
0.224312741428708 0.183209260347206 "Change Point" 1.625 0.5
0.793850844153917 0.249353728209674 "Individual hi" 1.75 0.5
0.739019645769293 0.206042960049213 "Change Point" 1.875 0.5
0.811930536887749 0.235472353536749 "Individual hi" 2 0.5
0.79116604273106 0.192491447603509 "Change Point" 2.125 0.5
0.193316678886567 0.23102225015046 "Individual hi" 2.25 0.5
0.381997806782884 0.194569286351632 "Change Point" 2.375 0.5
0.702986139940897 0.279244077259932 "Individual hi" 2.5 0.5
0.255560105118764 0.224733081315217 "Change Point" 2.625 0.5
0.587246094805101 0.224361893699947 "Individual hi" 2.75 0.5
0.373191139718385 0.184242768686827 "Change Point" 2.875 0.5
0.572828318298596 0.244569997364243 "Individual hi" 3 0.5
0.255884508038536 0.189361911284161 "Change Point" 3.5 0.5
0.655177123761736 0.21197610836391 "Individual hi" 7.52083333333333 0.5
0.642323377381851 0.164471794228291 "Change Point" 11.5416666666667 0.5
0.41968995744687 0.245086090442829 "Individual hi" 15.5625 0.5
0.482877559424849 0.19385228322036 "Change Point" 19.5833333333333 0.5
0.0265347624212974 0.278480565658111 "Individual hi" 23.6041666666667 0.5
0.469033673173807 0.218002676459494 "Change Point" 27.625 0.5
0.470314688683681 0.235580494491018 "Individual hi" 31.6458333333333 0.5
0.092142790398505 0.186710161582869 "Change Point" 35.6666666666667 0.5
0.758800053765786 0.271552054808327 "Individual hi" 39.6875 0.5
0.679888011470135 0.226818864149447 "Change Point" 43.7083333333333 0.5
0.581020980124453 0.289497245075019 "Individual hi" 47.7291666666667 0.5
0.281955410434763 0.233072584175545 "Change Point" 51.75 0.5
0.395334544801604 0.231788094117889 "Individual hi" 55.7708333333333 0.5
0.144734347521063 0.19008725420394 "Change Point" 59.7916666666667 0.5
0.846483247848625 0.282569269932717 "Individual hi" 63.8125 0.5
0.315873223972273 0.218177428813131 "Change Point" 67.8333333333333 0.5
0.200006523012087 0.276357943418102 "Individual hi" 71.8541666666667 0.5
0.87078129280782 0.213979487304563 "Change Point" 75.875 0.5
0.486872851408041 0.249518869140533 "Individual hi" 79.8958333333333 0.5
0.0841563350671149 0.198409194356338 "Change Point" 83.9166666666667 0.5
0.224218845375433 0.225174640649667 "Individual hi" 87.9375 0.5
0.996490118736639 0.175162800574515 "Change Point" 91.9583333333333 0.5
0.712382421232733 0.238418958668518 "Individual hi" 95.9791666666667 0.5
0.414680099698474 0.19065434607028 "Change Point" 100 0.5
0.000954146854123839 0.214886382655309 "Individual hi" 0 1
0.709410158033755 0.693016338592738 "Change Point" 0.125 1
0.00227767987254652 0.223501678517536 "Individual hi" 0.25 1
0.107829963577447 0.656908323618337 "Change Point" 0.375 1
0.00919009840964242 0.126479893690784 "Individual hi" 0.5 1
0.51219333570008 0.54303235220424 "Change Point" 0.625 1
0.00143605436746142 0.17772521602271 "Individual hi" 0.75 1
0.919017684528608 0.723386009122829 "Change Point" 0.875 1
0.0347476817155444 0.210635903573189 "Individual hi" 1 1
0.696768482905074 0.692419831345928 "Change Point" 1.125 1
0.00809669436116857 0.152704449109674 "Individual hi" 1.25 1
0.876180110529132 0.572510639521953 "Change Point" 1.375 1
0.168535495374992 0.208500655335996 "Individual hi" 1.5 1
0.599844277236043 0.638230182116198 "Change Point" 1.625 1
0.00208285216247805 0.188100978970903 "Individual hi" 1.75 1
0.661528392306456 0.631564574996399 "Change Point" 1.875 1
0.215810442090278 0.268911869003379 "Individual hi" 2 1
0.662438550433906 0.701320497160934 "Change Point" 2.125 1
0.129388574561996 0.225160131244234 "Individual hi" 2.25 1
0.785430158528124 0.675514961930705 "Change Point" 2.375 1
0.000427548470698137 0.18732582400442 "Individual hi" 2.5 1
0.58818179789282 0.71752214200601 "Change Point" 2.625 1
0.70480851271399 0.242004848672692 "Individual hi" 2.75 1
0.899474485619249 0.786501846851319 "Change Point" 2.875 1
0.0640472370848392 0.400712176333165 "Individual hi" 3 1
0.515873968074546 1.04373301448245 "Change Point" 3.5 1
0.000108754095102073 0.274274052470438 "Individual hi" 7.52083333333333 1
0.926565980487284 1.10649796264464 "Change Point" 11.5416666666667 1
0.00128238227617872 0.222351784018175 "Individual hi" 15.5625 1
0.0924639312898415 0.952232179943464 "Change Point" 19.5833333333333 1
0.460952630358746 0.28584953009601 "Individual hi" 23.6041666666667 1
0.91266461905707 1.17226408195531 "Change Point" 27.625 1
0.0970341067415993 0.392587878514535 "Individual hi" 31.6458333333333 1
0.229574939432685 1.04767508381237 "Change Point" 35.6666666666667 1
0.105636237792744 0.571594715456877 "Individual hi" 39.6875 1
0.741411911068737 1.51261313178477 "Change Point" 43.7083333333333 1
0.0191287788258716 0.476895129343617 "Individual hi" 47.7291666666667 1
0.230578306705437 1.48805182801872 "Change Point" 51.75 1
0.00892858165967682 0.387775476300959 "Individual hi" 55.7708333333333 1
0.367943514612926 1.66109827632178 "Change Point" 59.7916666666667 1
0.00161296079734306 0.450350730880658 "Individual hi" 63.8125 1
0.780776303279131 1.50054228083595 "Change Point" 67.8333333333333 1
2.81071088693185e-11 0.255640222369208 "Individual hi" 71.8541666666667 1
0.702441611377034 1.4331356545486 "Change Point" 75.875 1
0.0355865621815191 0.371445760701494 "Individual hi" 79.8958333333333 1
0.135010416606904 1.41788280590576 "Change Point" 83.9166666666667 1
0.0133545819059443 0.392445094436667 "Individual hi" 87.9375 1
0.739409192494395 1.95679395066287 "Change Point" 91.9583333333333 1
0.11551582482112 0.327236072611781 "Individual hi" 95.9791666666667 1
0.36196363151035 2.1478032754055 "Change Point" 100 1
0.0328053244803063 0.292606002571102 "Individual hi" 0 1
0.919138818188467 2.19072434843249 "Change Point" 0.125 1
0.238043225547435 0.440486674949385 "Individual hi" 0.25 1
0.218303504994773 1.80208850656648 "Change Point" 0.375 1
0.844927015894264 0.586865175546369 "Individual hi" 0.5 1
0.0375921593416619 0.896810599785324 "Change Point" 0.625 1
0.376261558687213 0.815274637801025 "Individual hi" 0.75 1
0.441778540953741 1.08344115021581 "Change Point" 0.875 1
0.521500090859331 0.742344700241438 "Individual hi" 1 1
0.00907935783571884 0.752584787124674 "Change Point" 1.125 1
0.259821660659093 0.728689075237151 "Individual hi" 1.25 1
0.962380779445753 0.688892212419474 "Change Point" 1.375 1
0.977091445978057 0.933617563643254 "Individual hi" 1.5 1
0.440169295901413 0.8729159943273 "Change Point" 1.625 1
0.563797556027153 0.900093518940545 "Individual hi" 1.75 1
0.920568996874738 0.815824398652774 "Change Point" 1.875 1
0.440322449382805 0.899001653318011 "Individual hi" 2 1
0.326191475898932 0.772332283450614 "Change Point" 2.125 1
0.876190092524579 1.16372345038539 "Individual hi" 2.25 1
0.703144016577776 1.0390530823667 "Change Point" 2.375 1
0.724575804058509 1.17421212499938 "Individual hi" 2.5 1
0.202527587248659 1.04775007131947 "Change Point" 2.625 1
0.882131650414218 0.999891518013535 "Individual hi" 2.75 1
0.493673704626578 0.82835662868263 "Change Point" 2.875 1
0.906681142458783 1.1836594968702 "Individual hi" 3 1
0.0567532825950315 1.0019476221566 "Change Point" 3.5 1
0.613139651420102 0.871910258276656 "Individual hi" 7.52083333333333 1
0.485168603834883 0.747974088937831 "Change Point" 11.5416666666667 1
0.675122342329569 1.15230946329358 "Individual hi" 15.5625 1
0.649243793085984 0.992357905182505 "Change Point" 19.5833333333333 1
0.30093332367931 0.972328412811125 "Individual hi" 23.6041666666667 1
0.746086692976124 0.769109639863206 "Change Point" 27.625 1
0.720397628331561 0.927329967157592 "Individual hi" 31.6458333333333 1
0.495812520728122 0.727132587331 "Change Point" 35.6666666666667 1
0.446176872403074 0.929251794866661 "Individual hi" 39.6875 1
0.396428557199415 0.755660732409388 "Change Point" 43.7083333333333 1
0.641520253508958 0.858745271155452 "Individual hi" 47.7291666666667 1
0.781979135815411 0.648032350085498 "Change Point" 51.75 1
0.160204660864872 0.966002241572194 "Individual hi" 55.7708333333333 1
0.154276501390928 0.730546052063582 "Change Point" 59.7916666666667 1
0.910026951828514 1.12494488864308 "Individual hi" 63.8125 1
0.480616365531237 0.947807907142397 "Change Point" 67.8333333333333 1
0.343825444137561 0.883739508094974 "Individual hi" 71.8541666666667 1
0.830252008932332 0.716271354599323 "Change Point" 75.875 1
0.0640305326348721 1.29181570362072 "Individual hi" 79.8958333333333 1
0.194145282878973 1.05514841864001 "Change Point" 83.9166666666667 1
0.62742497400812 0.830715714391719 "Individual hi" 87.9375 1
0.519268255442488 0.635552907800731 "Change Point" 91.9583333333333 1
0.0975250530556528 0.875275219252098 "Individual hi" 95.9791666666667 1
0.495921920144349 0.710312776326204 "Change Point" 100 1
0.0100942954892044 0.681574606783736 "Individual hi" 0 2
0.033698011584969 2.51304819739917 "Change Point" 0.125 2
0.00704714574289955 0.927772816709604 "Individual hi" 0.25 2
0.774460937883765 2.62780206260102 "Change Point" 0.375 2
0.00483116648312173 0.644535036317929 "Individual hi" 0.5 2
0.568094148697328 2.04615691027823 "Change Point" 0.625 2
0.0584618297328822 1.03915493636222 "Individual hi" 0.75 2
0.957756780252252 2.67276771682293 "Change Point" 0.875 2
0.00161014750725224 0.872590808270497 "Individual hi" 1 2
0.830000804818381 2.57489986082739 "Change Point" 1.125 2
0.0107604947877207 0.719715927447522 "Individual hi" 1.25 2
0.770487128394229 2.41773150831389 "Change Point" 1.375 2
0.237514861453966 1.08735483787977 "Individual hi" 1.5 2
0.777585251447859 2.60156701311131 "Change Point" 1.625 2
1.26526350266697e-06 0.441088316843574 "Individual hi" 1.75 2
0.483215491118349 2.75798953703951 "Change Point" 1.875 2
0.0943051713223998 0.523013002955834 "Individual hi" 2 2
0.27367230908522 2.11937099996723 "Change Point" 2.125 2
0.00070331976557367 1.20232770117342 "Individual hi" 2.25 2
0.636858887796075 3.19747115956476 "Change Point" 2.375 2
0.0491225216676218 0.797374239162134 "Individual hi" 2.5 2
0.739208075787771 3.00130893854287 "Change Point" 2.625 2
6.91458612526758e-05 0.493974259624935 "Individual hi" 2.75 2
0.542671167538613 2.95458440918323 "Change Point" 2.875 2
0.0269468733897528 0.807519382952285 "Individual hi" 3 2
0.806395522327567 2.32766456812032 "Change Point" 3.5 2
0.136272157649192 0.873667176235259 "Individual hi" 7.52083333333333 2
0.610445811745549 3.07716329747795 "Change Point" 11.5416666666667 2
0.0972063820312709 1.00225904000046 "Individual hi" 15.5625 2
0.418051284780365 2.68047336507543 "Change Point" 19.5833333333333 2
0.0040020590438252 0.641196630234554 "Individual hi" 23.6041666666667 2
0.800827476989826 2.66226706958425 "Change Point" 27.625 2
0.00071614138864899 0.763318399997624 "Individual hi" 31.6458333333333 2
0.889116948448531 2.45084666471183 "Change Point" 35.6666666666667 2
7.94642738711409e-06 1.29850818211478 "Individual hi" 39.6875 2
0.757110563590829 3.75316160542945 "Change Point" 43.7083333333333 2
0.0783585692985013 1.1656072842373 "Individual hi" 47.7291666666667 2
0.425935921945419 3.76551057488098 "Change Point" 51.75 2
0.671666432098648 0.961217790375782 "Individual hi" 55.7708333333333 2
0.157448025624505 3.58677135355054 "Change Point" 59.7916666666667 2
0.012046508227042 1.05795518020667 "Individual hi" 63.8125 2
0.415868909210052 3.62171101815307 "Change Point" 67.8333333333333 2
0.00111640615430372 0.628406859864492 "Individual hi" 71.8541666666667 2
0.60502963063827 2.50305245066615 "Change Point" 75.875 2
0.0433675665727786 1.00992913633212 "Individual hi" 79.8958333333333 2
0.394806168522835 3.32633084492153 "Change Point" 83.9166666666667 2
0.149882244282407 0.876752087490028 "Individual hi" 87.9375 2
0.866906341208249 3.56644226652086 "Change Point" 91.9583333333333 2
0.00188423798018272 1.08913817198396 "Individual hi" 95.9791666666667 2
0.772009714319768 3.74640906025004 "Change Point" 100 2
0.106662380900213 1.7619264804247 "Individual hi" 0 2
0.834557686310928 4.42358936352853 "Change Point" 0.125 2
0.00956068599808899 1.00541763306338 "Individual hi" 0.25 2
0.290198921067587 8.50178281353947 "Change Point" 0.375 2
0.0729018061480783 2.38189786480103 "Individual hi" 0.5 2
0.565239794205423 13.0065802449336 "Change Point" 0.625 2
0.0669759360346825 2.07088498792802 "Individual hi" 0.75 2
0.519700809493163 9.01279343364214 "Change Point" 0.875 2
0.152514038427792 2.11444499097737 "Individual hi" 1 2
0.764643699636671 4.57786308623075 "Change Point" 1.125 2
0.0373814230085844 2.4789432371683 "Individual hi" 1.25 2
0.612370609191906 4.84923006709877 "Change Point" 1.375 2
0.85818928680179 2.46019220249159 "Individual hi" 1.5 2
0.900729519614501 3.09294198107844 "Change Point" 1.625 2
0.68365356867474 2.50731186124424 "Individual hi" 1.75 2
0.665947230869551 3.0012541196433 "Change Point" 1.875 2
0.628479404411895 2.19650050281591 "Individual hi" 2 2
0.87237220662771 2.1711132434334 "Change Point" 2.125 2
0.341363061362492 2.71958413575054 "Individual hi" 2.25 2
0.977584146153132 2.70639081157114 "Change Point" 2.375 2
0.604967953447489 2.98999830923775 "Individual hi" 2.5 2
0.95111217356716 2.94043906453953 "Change Point" 2.625 2
0.398968986397665 2.92461272949795 "Individual hi" 2.75 2
0.249709961567033 2.76228177408134 "Change Point" 2.875 2
0.76364755242977 3.05877430089916 "Individual hi" 3 2
0.43555177868699 2.80800713584562 "Change Point" 3.5 2
0.551979888948416 2.90657675736426 "Individual hi" 7.52083333333333 2
0.628330561768837 2.63763440950111 "Change Point" 11.5416666666667 2
0.261900073046633 3.86626169084982 "Individual hi" 15.5625 2
0.302563543115456 3.58994861636889 "Change Point" 19.5833333333333 2
0.992907442437187 3.76756812936048 "Individual hi" 23.6041666666667 2
0.492450139259671 3.40457388941186 "Change Point" 27.625 2
0.986740782090103 3.0635361743811 "Individual hi" 31.6458333333333 2
0.279470238795673 2.72527308544204 "Change Point" 35.6666666666667 2
0.198950921868149 4.68319657799898 "Individual hi" 39.6875 2
0.756729798375004 4.2328329545675 "Change Point" 43.7083333333333 2
0.569712657816728 3.98053657768058 "Individual hi" 47.7291666666667 2
0.642943337964097 3.51796467325696 "Change Point" 51.75 2
0.927878290392907 3.94348680779606 "Individual hi" 55.7708333333333 2
0.570668575462044 3.42751440103314 "Change Point" 59.7916666666667 2
0.235571992811818 3.06596728318642 "Individual hi" 63.8125 2
0.030227009950429 2.67534415764851 "Change Point" 67.8333333333333 2
0.905499482043461 3.97368287893411 "Individual hi" 71.8541666666667 2
0.671253955094452 3.13223217086783 "Change Point" 75.875 2
0.298347899618164 4.31019375138484 "Individual hi" 79.8958333333333 2
0.559495331377685 3.7524071908429 "Change Point" 83.9166666666667 2
0.987129663997248 3.80572592174883 "Individual hi" 87.9375 2
0.948673699831548 3.34361538867976 "Change Point" 91.9583333333333 2
0.639414897195636 3.94144997422826 "Individual hi" 95.9791666666667 2
0.219752536859271 3.34454738837691 "Change Point" 100 2
