"pval" "Variance_hat" "Method" "delta" "sigma"
0.993440091983063 3.53800906486556 "Change Point" 2.875 2
0.843943155278463 3.54787012736757 "Individual hi" 3 2
0.547195359894751 3.36641767465736 "Change Point" 3.5 2
0.409529625983275 3.57314520962833 "Individual hi" 7.52083333333333 2
0.564113747868265 3.34442514278655 "Change Point" 11.5416666666667 2
0.568372469048127 3.69163929313489 "Individual hi" 15.5625 2
0.465533377634785 3.34889646358825 "Change Point" 19.5833333333333 2
0.180528136141255 3.29113537410107 "Individual hi" 23.6041666666667 2
0.935782756176022 2.66530592919036 "Change Point" 27.625 2
0.727932687144125 3.4075432272453 "Individual hi" 31.6458333333333 2
0.486252157060302 2.93699517501071 "Change Point" 35.6666666666667 2
0.660615232274175 4.42736592148666 "Individual hi" 39.6875 2
0.572797704221824 3.88751965433037 "Change Point" 43.7083333333333 2
0.966865029649747 4.35139907444484 "Individual hi" 47.7291666666667 2
0.286895104595408 3.88490549032086 "Change Point" 51.75 2
0.718446279247679 4.58646361700452 "Individual hi" 55.7708333333333 2
0.390387256747852 3.98998654879645 "Change Point" 59.7916666666667 2
0.786812811385131 4.45383619138279 "Individual hi" 63.8125 2
0.579939142544683 3.93542852414391 "Change Point" 67.8333333333333 2
0.157604823209896 3.04489572909927 "Individual hi" 71.8541666666667 2
0.997135628222413 2.60741070694383 "Change Point" 75.875 2
0.76613803399125 3.60760086359872 "Individual hi" 79.8958333333333 2
0.954259043829266 3.20566415740384 "Change Point" 83.9166666666667 2
0.631185893830942 3.62219778441164 "Individual hi" 87.9375 2
0.415792082791162 3.05025159524629 "Change Point" 91.9583333333333 2
0.305424266288287 3.87621898588971 "Individual hi" 95.9791666666667 2
0.926975306542196 3.32034205266881 "Change Point" 100 2
