"pval" "Variance_hat" "Method" "delta" "sigma"
0.647290829020561 0.0107868407700264 "Individual hi" 39.6875 0.1
0.0303734311228712 0.00856876471929938 "Change Point" 43.7083333333333 0.1
0.545087852286762 0.00960142404152713 "Individual hi" 47.7291666666667 0.1
0.736773156552789 0.00751008121589983 "Change Point" 51.75 0.1
0.588144104245679 0.00902079968535795 "Individual hi" 55.7708333333333 0.1
0.64414775653918 0.00703363625377446 "Change Point" 59.7916666666667 0.1
0.859425067974266 0.0113037519933187 "Individual hi" 63.8125 0.1
0.581544689938649 0.00922234096511278 "Change Point" 67.8333333333333 0.1
0.799344343313539 0.0112012455804791 "Individual hi" 71.8541666666667 0.1
0.462856736002281 0.0087251497334999 "Change Point" 75.875 0.1
0.293676305355072 0.0104470314145971 "Individual hi" 79.8958333333333 0.1
0.328870074930263 0.0082697531591734 "Change Point" 83.9166666666667 0.1
0.917680938904331 0.00898742102487676 "Individual hi" 87.9375 0.1
0.242744266067897 0.00726285745547062 "Change Point" 91.9583333333333 0.1
0.131174944279983 0.0101810748718141 "Individual hi" 95.9791666666667 0.1
0.598071811857255 0.00814487272732109 "Change Point" 100 0.1
0.159834295076711 0.0747064991879144 "Individual hi" 0 0.5
0.32089052077487 0.200577577704453 "Change Point" 0.125 0.5
0.0413577926993364 0.0591070411084534 "Individual hi" 0.25 0.5
0.465185504408961 0.164766747251548 "Change Point" 0.375 0.5
7.6903692381686e-05 0.0344481326158331 "Individual hi" 0.5 0.5
0.573424958372009 0.122961194271111 "Change Point" 0.625 0.5
0.289220769552894 0.0743508080098452 "Individual hi" 0.75 0.5
0.295032264671091 0.209506751118927 "Change Point" 0.875 0.5
0.00175558315445587 0.070333338766261 "Individual hi" 1 0.5
0.773400024714451 0.207439368360893 "Change Point" 1.125 0.5
0.00897766428227954 0.0630362742527056 "Individual hi" 1.25 0.5
0.948731984259538 0.231990537280542 "Change Point" 1.375 0.5
0.0793466647050604 0.107900585330577 "Individual hi" 1.5 0.5
0.246949574728586 0.27068164547052 "Change Point" 1.625 0.5
0.100778616673658 0.0957141788292932 "Individual hi" 1.75 0.5
0.71334595970289 0.354045091106745 "Change Point" 1.875 0.5
0.213366797216815 0.109453760030628 "Individual hi" 2 0.5
0.0513763667756762 0.356191949762143 "Change Point" 2.125 0.5
0.00843182277656979 0.083522870055993 "Individual hi" 2.25 0.5
0.87600599851054 0.382192463985022 "Change Point" 2.375 0.5
0.112023543794766 0.13701376153777 "Individual hi" 2.5 0.5
0.602363709055053 0.376542257015149 "Change Point" 2.625 0.5
0.00274371923729947 0.057399025954261 "Individual hi" 2.75 0.5
0.866064904796361 0.401574360539822 "Change Point" 2.875 0.5
0.111512399059242 0.177048233361212 "Individual hi" 3 0.5
0.914341096117853 0.595873934553421 "Change Point" 3.5 0.5
0.00574081553527959 0.0689735009205826 "Individual hi" 7.52083333333333 0.5
0.521692384977474 0.517964229908773 "Change Point" 11.5416666666667 0.5
0.00813198779067664 0.0947442871377574 "Individual hi" 15.5625 0.5
0.843224146743758 0.682834887104115 "Change Point" 19.5833333333333 0.5
0.00116116686133146 0.10880376847628 "Individual hi" 23.6041666666667 0.5
0.41726210688143 0.742686911263127 "Change Point" 27.625 0.5
0.00339630002231933 0.11744521887285 "Individual hi" 31.6458333333333 0.5
0.984654699123251 0.743003374221738 "Change Point" 35.6666666666667 0.5
0.00204199193762374 0.0887098754626061 "Individual hi" 39.6875 0.5
0.817756744859053 0.675255364560084 "Change Point" 43.7083333333333 0.5
0.168274550124149 0.096876505719698 "Individual hi" 47.7291666666667 0.5
0.290108929911282 0.681141466640818 "Change Point" 51.75 0.5
0.0467065803869338 0.0978766811241738 "Individual hi" 55.7708333333333 0.5
0.874071334110691 0.733419666553676 "Change Point" 59.7916666666667 0.5
0.0107776096718877 0.11965739185088 "Individual hi" 63.8125 0.5
0.476607402632904 0.921845493565839 "Change Point" 67.8333333333333 0.5
0.603169865506026 0.12431231187698 "Individual hi" 71.8541666666667 0.5
0.804979106921602 0.901494390948885 "Change Point" 75.875 0.5
0.03407663929319 0.111528296288589 "Individual hi" 79.8958333333333 0.5
0.912632183175256 0.734096134613675 "Change Point" 83.9166666666667 0.5
0.00642555825115017 0.0994330540280822 "Individual hi" 87.9375 0.5
0.289553537341199 0.639978188138425 "Change Point" 91.9583333333333 0.5
0.036401350553505 0.131024227939291 "Individual hi" 95.9791666666667 0.5
0.480782962862392 0.959302648375141 "Change Point" 100 0.5
0.48722900479377 0.124242865227152 "Individual hi" 0 0.5
0.525847791224161 0.591249148153297 "Change Point" 0.125 0.5
0.178041499467447 0.198305757572849 "Individual hi" 0.25 0.5
0.172750393689598 0.274695414698666 "Change Point" 0.375 0.5
0.794629969498192 0.188444826603435 "Individual hi" 0.5 0.5
0.854234249494016 0.17976536942206 "Change Point" 0.625 0.5
0.533323244703959 0.224725972470754 "Individual hi" 0.75 0.5
0.551553218067387 0.194827570669182 "Change Point" 0.875 0.5
0.827775326815194 0.214825033840224 "Individual hi" 1 0.5
0.0962632884207986 0.182595389174467 "Change Point" 1.125 0.5
0.920126889198792 0.228993183992891 "Individual hi" 1.25 0.5
0.118074472997132 0.188807683882431 "Change Point" 1.375 0.5
0.628067480835938 0.2069988238336 "Individual hi" 1.5 0.5
0.261429425281753 0.175085809332387 "Change Point" 1.625 0.5
0.923478272933417 0.20553117180602 "Individual hi" 1.75 0.5
0.211602229795224 0.168762048147921 "Change Point" 1.875 0.5
0.860845560042814 0.300943954054573 "Individual hi" 2 0.5
0.173663826155835 0.241242655212836 "Change Point" 2.125 0.5
0.980029649270317 0.268048363257079 "Individual hi" 2.25 0.5
0.779311376490284 0.226432816773121 "Change Point" 2.375 0.5
0.58682961636661 0.272752621363316 "Individual hi" 2.5 0.5
0.0595465764979394 0.196556377898671 "Change Point" 2.625 0.5
0.233658630509328 0.197513789170142 "Individual hi" 2.75 0.5
0.0294287216613457 0.153494436302019 "Change Point" 2.875 0.5
0.431965070650966 0.240225566757732 "Individual hi" 3 0.5
0.637302192483171 0.190796209096229 "Change Point" 3.5 0.5
0.519409011497886 0.159482734340157 "Individual hi" 7.52083333333333 0.5
0.614764847217524 0.12855185094677 "Change Point" 11.5416666666667 0.5
0.782094888363384 0.248125600876514 "Individual hi" 15.5625 0.5
0.640832668628796 0.19756129161909 "Change Point" 19.5833333333333 0.5
0.494017974585258 0.218204505478739 "Individual hi" 23.6041666666667 0.5
0.293762077728916 0.176340029889996 "Change Point" 27.625 0.5
0.090118680324558 0.246625618574697 "Individual hi" 31.6458333333333 0.5
0.728617943622303 0.199408728190263 "Change Point" 35.6666666666667 0.5
0.714596942587525 0.281698357148669 "Individual hi" 39.6875 0.5
0.958878289385094 0.217054030226231 "Change Point" 43.7083333333333 0.5
0.32584205586197 0.230691546827007 "Individual hi" 47.7291666666667 0.5
0.757296538977623 0.193696278694698 "Change Point" 51.75 0.5
0.871592135805577 0.241075447920064 "Individual hi" 55.7708333333333 0.5
0.682135757271896 0.183073956231003 "Change Point" 59.7916666666667 0.5
0.0556824037959848 0.283741145011849 "Individual hi" 63.8125 0.5
0.899429206889271 0.203598673270997 "Change Point" 67.8333333333333 0.5
0.219466290395914 0.255517413785581 "Individual hi" 71.8541666666667 0.5
0.531044202036365 0.195804243904312 "Change Point" 75.875 0.5
0.232166201397608 0.318599329953901 "Individual hi" 79.8958333333333 0.5
0.231641832368435 0.270953616671138 "Change Point" 83.9166666666667 0.5
0.97747771234911 0.269515803510162 "Individual hi" 87.9375 0.5
0.185291314697115 0.210766948054762 "Change Point" 91.9583333333333 0.5
0.460104189171894 0.201304209390377 "Individual hi" 95.9791666666667 0.5
0.654815167221579 0.170673897956857 "Change Point" 100 0.5
0.00281459740565008 0.204602524384641 "Individual hi" 0 1
0.374880193261627 0.650848013563857 "Change Point" 0.125 1
0.391825479725152 0.240629703198102 "Individual hi" 0.25 1
0.852428750250942 0.660025761633898 "Change Point" 0.375 1
0.00841603882034738 0.274089110524195 "Individual hi" 0.5 1
0.271647658372195 0.666156030081239 "Change Point" 0.625 1
0.014915727713369 0.201790600355257 "Individual hi" 0.75 1
0.622889856822465 0.677447501577498 "Change Point" 0.875 1
0.00217745465518204 0.277423643194115 "Individual hi" 1 1
0.0103621855154626 0.777740635832293 "Change Point" 1.125 1
5.69378874389734e-06 0.19600888886422 "Individual hi" 1.25 1
0.869597953748289 0.782656416623451 "Change Point" 1.375 1
0.0119422152074098 0.263957730734155 "Individual hi" 1.5 1
0.54949012712293 0.744190591444858 "Change Point" 1.625 1
0.000548159941412576 0.175348860535278 "Individual hi" 1.75 1
0.614486976117998 0.822648051270345 "Change Point" 1.875 1
0.144315070052407 0.150114448373057 "Individual hi" 2 1
0.863931269683019 0.610470517021345 "Change Point" 2.125 1
0.00200262264027361 0.250031549387103 "Individual hi" 2.25 1
0.192089970386524 0.717287038559057 "Change Point" 2.375 1
0.000993968177876775 0.26044857369447 "Individual hi" 2.5 1
0.947081856584325 0.794819392734441 "Change Point" 2.625 1
0.0557384984792784 0.397110411380152 "Individual hi" 2.75 1
0.441841894222879 0.968965491029981 "Change Point" 2.875 1
0.0767500767251093 0.318627836877411 "Individual hi" 3 1
0.911032559154599 0.789172874180166 "Change Point" 3.5 1
0.148368053987587 0.431610365287047 "Individual hi" 7.52083333333333 1
0.892045279087881 1.10389644298621 "Change Point" 11.5416666666667 1
0.0199275017171833 0.420163038382772 "Individual hi" 15.5625 1
0.103013426545291 1.28309549558478 "Change Point" 19.5833333333333 1
0.0133709324980098 0.350226250378252 "Individual hi" 23.6041666666667 1
0.620510236438815 1.0587312534582 "Change Point" 27.625 1
0.000916460152240306 0.39623109745065 "Individual hi" 31.6458333333333 1
0.590234969810056 1.41328454184617 "Change Point" 35.6666666666667 1
0.000102410307697495 0.201093323490445 "Individual hi" 39.6875 1
0.586995144585707 1.15093247734115 "Change Point" 43.7083333333333 1
1.7727289422948e-05 0.287636672945069 "Individual hi" 47.7291666666667 1
0.712178927302708 1.32139027912143 "Change Point" 51.75 1
0.0051287697156925 0.324444703399981 "Individual hi" 55.7708333333333 1
0.379301377140732 1.52169392540228 "Change Point" 59.7916666666667 1
0.00154790943867501 0.508777257148805 "Individual hi" 63.8125 1
0.880110273242714 1.98690388998115 "Change Point" 67.8333333333333 1
0.000283011438273448 0.415275980392467 "Individual hi" 71.8541666666667 1
0.427813300540865 1.58500728719077 "Change Point" 75.875 1
3.8829226169274e-05 0.456610760334014 "Individual hi" 79.8958333333333 1
0.374228209706539 1.722699376372 "Change Point" 83.9166666666667 1
0.0102697892776624 0.33605288224833 "Individual hi" 87.9375 1
0.305816433012875 1.70885377225762 "Change Point" 91.9583333333333 1
0.0306207479828782 0.3953076629861 "Individual hi" 95.9791666666667 1
0.210807902465568 2.16279407192516 "Change Point" 100 1
0.137257161876107 0.305918643456472 "Individual hi" 0 1
0.22453722198349 2.11262984363612 "Change Point" 0.125 1
0.163597553687977 0.511065126914115 "Individual hi" 0.25 1
0.59323587366767 1.95291307867406 "Change Point" 0.375 1
0.398316926334309 0.568051940449704 "Individual hi" 0.5 1
0.118695611044344 0.819211996190768 "Change Point" 0.625 1
0.956326053972018 0.620919316223069 "Individual hi" 0.75 1
0.223241838420209 0.72895427062421 "Change Point" 0.875 1
0.600281656013632 0.937769435080236 "Individual hi" 1 1
0.373848000258727 1.02355282178311 "Change Point" 1.125 1
0.641100419450175 0.762622123041947 "Individual hi" 1.25 1
0.121588284528684 0.733165328480011 "Change Point" 1.375 1
0.643349666816527 1.07992013189141 "Individual hi" 1.5 1
0.266884952857201 1.06318068257588 "Change Point" 1.625 1
0.407380838844766 0.989074334380302 "Individual hi" 1.75 1
0.189664219552193 0.876663905183687 "Change Point" 1.875 1
0.699008471426011 0.966679036714237 "Individual hi" 2 1
0.95384776997825 0.839793733044374 "Change Point" 2.125 1
0.594976868597009 0.89657458053621 "Individual hi" 2.25 1
0.0882110740891698 0.775771947524121 "Change Point" 2.375 1
0.115234957855475 1.05162031974145 "Individual hi" 2.5 1
0.940726829763602 0.859929802411943 "Change Point" 2.625 1
0.131093766965605 0.981877733169128 "Individual hi" 2.75 1
0.940166178652935 0.820142613177958 "Change Point" 2.875 1
0.579952890355004 1.0141968016541 "Individual hi" 3 1
0.742435078400633 0.842126842196635 "Change Point" 3.5 1
0.584656432370568 0.971589908424209 "Individual hi" 7.52083333333333 1
0.0760318092905896 0.779059770894362 "Change Point" 11.5416666666667 1
0.437061262651099 1.09076515953898 "Individual hi" 15.5625 1
0.163972521804658 0.919363752580157 "Change Point" 19.5833333333333 1
0.614338958447124 0.971859360411811 "Individual hi" 23.6041666666667 1
0.613644539151451 0.81573685950109 "Change Point" 27.625 1
0.297557236923649 0.879525582294584 "Individual hi" 31.6458333333333 1
0.0591028507021424 0.738393865413381 "Change Point" 35.6666666666667 1
0.119981897053873 1.02931958325611 "Individual hi" 39.6875 1
0.745781398903447 0.763035660019096 "Change Point" 43.7083333333333 1
0.0433052700696884 0.83454486293731 "Individual hi" 47.7291666666667 1
0.271139660486275 0.641127253015831 "Change Point" 51.75 1
0.639524493539855 0.906923955095797 "Individual hi" 55.7708333333333 1
0.0442117809323741 0.645019995625693 "Change Point" 59.7916666666667 1
0.52007054502094 1.01309570430533 "Individual hi" 63.8125 1
0.408997832351029 0.841341427394779 "Change Point" 67.8333333333333 1
0.969927517977757 0.952511483656976 "Individual hi" 71.8541666666667 1
0.556885503838258 0.800461885957087 "Change Point" 75.875 1
0.852986736540734 0.710105389862209 "Individual hi" 79.8958333333333 1
0.396325730238456 0.556883546737135 "Change Point" 83.9166666666667 1
0.42047495079523 0.98868061789586 "Individual hi" 87.9375 1
0.0638688725760258 0.68165027577092 "Change Point" 91.9583333333333 1
0.255100219995883 1.04430176507701 "Individual hi" 95.9791666666667 1
0.731165523892905 0.856259850926322 "Change Point" 100 1
0.308342275035239 0.784712844478474 "Individual hi" 0 2
0.169549819179052 2.38101943075758 "Change Point" 0.125 2
0.00275278921867738 0.671941911488797 "Individual hi" 0.25 2
0.981611347834458 2.17545415070103 "Change Point" 0.375 2
0.0846735108966694 0.830604889337719 "Individual hi" 0.5 2
0.833057457990273 2.82755147027992 "Change Point" 0.625 2
0.0243548241715599 1.05904237668147 "Individual hi" 0.75 2
0.63390003594771 2.77368423896733 "Change Point" 0.875 2
0.00154604720998805 0.813957856941881 "Individual hi" 1 2
0.520451097654494 2.47385809278007 "Change Point" 1.125 2
0.0100247856362875 0.809586443434705 "Individual hi" 1.25 2
0.14205114593527 2.18571944843364 "Change Point" 1.375 2
0.00319764103995744 0.635193478603471 "Individual hi" 1.5 2
0.0782903250285352 2.54169331595815 "Change Point" 1.625 2
0.388308793300339 1.12193814472294 "Individual hi" 1.75 2
0.846592050261684 3.11524186264847 "Change Point" 1.875 2
0.0295731404795983 1.01040764313273 "Individual hi" 2 2
0.585023005146463 2.51288050086094 "Change Point" 2.125 2
4.53693469305035e-07 0.555843044303227 "Individual hi" 2.25 2
0.246578416560314 2.34439775595415 "Change Point" 2.375 2
0.00514541106503494 1.04516824871229 "Individual hi" 2.5 2
0.816834680182159 2.58428189786971 "Change Point" 2.625 2
0.00466209522374252 0.573041517829961 "Individual hi" 2.75 2
0.745385176800611 2.44806866688649 "Change Point" 2.875 2
0.0417070109436044 0.989772355592133 "Individual hi" 3 2
0.357231521738054 2.6817318769503 "Change Point" 3.5 2
3.30282317905397e-06 0.830559384778107 "Individual hi" 7.52083333333333 2
0.1141403259212 3.3475383338657 "Change Point" 11.5416666666667 2
0.001577997103748 1.11355749507254 "Individual hi" 15.5625 2
0.506942449217429 2.8751834155764 "Change Point" 19.5833333333333 2
0.00592994227114607 0.930983442995246 "Individual hi" 23.6041666666667 2
0.55852632293201 2.6937726698667 "Change Point" 27.625 2
1.41844693156497e-07 0.897561256286188 "Individual hi" 31.6458333333333 2
0.850778534446325 3.04622522539336 "Change Point" 35.6666666666667 2
0.578005533828369 1.26064507811631 "Individual hi" 39.6875 2
0.797931954089699 3.76078677775821 "Change Point" 43.7083333333333 2
0.0636446665314078 1.2005527518917 "Individual hi" 47.7291666666667 2
0.522042042885013 4.22066560335432 "Change Point" 51.75 2
0.0217657412900548 1.13223807328643 "Individual hi" 55.7708333333333 2
0.0336818393467439 3.14583245582642 "Change Point" 59.7916666666667 2
0.000593678593701825 0.762388335958266 "Individual hi" 63.8125 2
0.312239482884561 3.06909227711631 "Change Point" 67.8333333333333 2
0.056054400203932 0.899425023546518 "Individual hi" 71.8541666666667 2
0.970610961709417 3.18844766946695 "Change Point" 75.875 2
0.00115642960699947 1.56481866858877 "Individual hi" 79.8958333333333 2
0.781441471508128 4.23015142977199 "Change Point" 83.9166666666667 2
0.012915504206793 1.01266075939962 "Individual hi" 87.9375 2
0.165912415336337 2.8552443698478 "Change Point" 91.9583333333333 2
0.00579866923262142 0.954063772861446 "Individual hi" 95.9791666666667 2
0.840857800328734 3.42053242373923 "Change Point" 100 2
0.191298668466421 1.61678456029123 "Individual hi" 0 2
0.927186579010293 5.84922411541225 "Change Point" 0.125 2
0.00398350932034575 1.52291618748352 "Individual hi" 0.25 2
0.214579825927435 11.0164037141347 "Change Point" 0.375 2
0.0913481781026743 2.20651573319501 "Individual hi" 0.5 2
0.450413190138182 14.96086901866 "Change Point" 0.625 2
0.0186151947021124 2.16436072366122 "Individual hi" 0.75 2
0.294494602687743 9.51194674017134 "Change Point" 0.875 2
0.16579346905073 2.04532000324745 "Individual hi" 1 2
0.958804336700269 6.37629220103126 "Change Point" 1.125 2
0.457178376118094 2.34996419287569 "Individual hi" 1.25 2
0.602058044357793 4.56151678225558 "Change Point" 1.375 2
0.179882889595467 3.21682241424591 "Individual hi" 1.5 2
0.821995980338413 4.97963659054567 "Change Point" 1.625 2
0.176057050359624 3.32704745892868 "Individual hi" 1.75 2
0.24807932504607 4.14335857903542 "Change Point" 1.875 2
0.125942142119861 2.93459890097845 "Individual hi" 2 2
0.570362674123239 3.24289546028283 "Change Point" 2.125 2
0.658910551340632 3.17167457518019 "Individual hi" 2.25 2
0.825712215242467 3.33779951529762 "Change Point" 2.375 2
0.666805981178437 3.20881609301002 "Individual hi" 2.5 2
0.71977572044382 3.20548914457484 "Change Point" 2.625 2
0.590281247531719 2.85995199810784 "Individual hi" 2.75 2
0.230489764759753 2.70418446522846 "Change Point" 2.875 2
0.867077488593182 2.84852385795453 "Individual hi" 3 2
0.142802758873906 2.57375664967576 "Change Point" 3.5 2
0.17563192814172 2.94460258827908 "Individual hi" 7.52083333333333 2
0.954092670374386 2.62458663971276 "Change Point" 11.5416666666667 2
0.431484625150967 3.29443727464598 "Individual hi" 15.5625 2
0.280293752857774 3.0330401393003 "Change Point" 19.5833333333333 2
0.141871801458479 3.3668875499395 "Individual hi" 23.6041666666667 2
0.248429770417552 2.95078815642326 "Change Point" 27.625 2
0.760721416515076 2.75128742306171 "Individual hi" 31.6458333333333 2
0.343132760279769 2.25203958406258 "Change Point" 35.6666666666667 2
0.826706941428122 3.78517665273365 "Individual hi" 39.6875 2
0.441034076891165 3.49306093497534 "Change Point" 43.7083333333333 2
0.506542867820638 3.29343781171082 "Individual hi" 47.7291666666667 2
0.112825545285046 2.8736386867581 "Change Point" 51.75 2
0.00495770149253797 3.61081262518502 "Individual hi" 55.7708333333333 2
0.543750998465327 3.14652168752978 "Change Point" 59.7916666666667 2
0.62091138390215 3.49085667621673 "Individual hi" 63.8125 2
0.899624253359474 3.0454804186661 "Change Point" 67.8333333333333 2
0.309725243126452 3.41710844103267 "Individual hi" 71.8541666666667 2
0.5367343374786 2.88227883674215 "Change Point" 75.875 2
0.247849462644371 4.12829255513143 "Individual hi" 79.8958333333333 2
0.992770183810245 3.67424401126076 "Change Point" 83.9166666666667 2
0.895967028582388 3.43668275508101 "Individual hi" 87.9375 2
0.444722332001757 2.81760685311543 "Change Point" 91.9583333333333 2
0.466060735010604 3.91807053532773 "Individual hi" 95.9791666666667 2
0.408046546396444 3.24939317810895 "Change Point" 100 2
