"pval" "Variance_hat" "Method" "delta" "sigma"
0.0792985315687051 0.00558504615375534 "Change Point" 43.7083333333333 0.1
0.785152565319504 0.0078562978352475 "Individual hi" 47.7291666666667 0.1
0.199252864725895 0.00642842485481978 "Change Point" 51.75 0.1
0.168465432527176 0.0124989573265511 "Individual hi" 55.7708333333333 0.1
0.0114973303735437 0.0102411163933583 "Change Point" 59.7916666666667 0.1
0.501103150321943 0.00897665362957047 "Individual hi" 63.8125 0.1
0.600821992409149 0.00705030614375121 "Change Point" 67.8333333333333 0.1
0.83734804231871 0.0114381328519598 "Individual hi" 71.8541666666667 0.1
0.674758233878749 0.00975644433946478 "Change Point" 75.875 0.1
0.963972400503621 0.0123991015204249 "Individual hi" 79.8958333333333 0.1
0.889469028044147 0.00989314117252134 "Change Point" 83.9166666666667 0.1
0.343898373600446 0.0113998009140003 "Individual hi" 87.9375 0.1
0.846842256109238 0.00894158630739466 "Change Point" 91.9583333333333 0.1
0.933558218695504 0.00991545053570156 "Individual hi" 95.9791666666667 0.1
0.858862262049063 0.00802713513422705 "Change Point" 100 0.1
0.00862000684959339 0.0443515446854221 "Individual hi" 0 0.5
0.374524492079031 0.139661350426593 "Change Point" 0.125 0.5
0.0494425224037638 0.0412941906146026 "Individual hi" 0.25 0.5
0.947315025110479 0.14349364889164 "Change Point" 0.375 0.5
4.15112215302505e-05 0.0390360186302334 "Individual hi" 0.5 0.5
0.255366793406839 0.139448420332227 "Change Point" 0.625 0.5
0.00265813308941675 0.0528612950338378 "Individual hi" 0.75 0.5
0.241022009817872 0.197970024670067 "Change Point" 0.875 0.5
0.00721884523058273 0.0670306651652638 "Individual hi" 1 0.5
0.603431728660915 0.213674707742933 "Change Point" 1.125 0.5
0.021692380240374 0.0793447922312762 "Individual hi" 1.25 0.5
0.775828972183402 0.212754252748925 "Change Point" 1.375 0.5
0.00459920629671299 0.0507917475620279 "Individual hi" 1.5 0.5
0.540291352584458 0.204314788756516 "Change Point" 1.625 0.5
0.200476356808869 0.0986833021757072 "Individual hi" 1.75 0.5
0.665401467340233 0.261729830479237 "Change Point" 1.875 0.5
0.0973879420847556 0.114937287417309 "Individual hi" 2 0.5
0.863645200288681 0.290342302393145 "Change Point" 2.125 0.5
0.00627347786491239 0.109850367283738 "Individual hi" 2.25 0.5
0.991936727014652 0.348892566533233 "Change Point" 2.375 0.5
0.00258306998683643 0.0986424076621911 "Individual hi" 2.5 0.5
0.214425137598312 0.42612463259242 "Change Point" 2.625 0.5
0.0020178838590941 0.0982208718644881 "Individual hi" 2.75 0.5
0.137227218590177 0.426206160878978 "Change Point" 2.875 0.5
0.00397125598333641 0.111041052279599 "Individual hi" 3 0.5
0.992112207801046 0.49467003181796 "Change Point" 3.5 0.5
0.000937368549928766 0.0889286891699295 "Individual hi" 7.52083333333333 0.5
0.330311719243991 0.585733949622926 "Change Point" 11.5416666666667 0.5
0.000438346344397297 0.0813809062275032 "Individual hi" 15.5625 0.5
0.696515156169937 0.559344194828891 "Change Point" 19.5833333333333 0.5
0.00229026288202955 0.143931819927413 "Individual hi" 23.6041666666667 0.5
0.795309832598886 0.697411961169877 "Change Point" 27.625 0.5
0.0457968388178763 0.0878758699729199 "Individual hi" 31.6458333333333 0.5
0.757251034167917 0.695584050704716 "Change Point" 35.6666666666667 0.5
0.00168649831819513 0.131070883667928 "Individual hi" 39.6875 0.5
0.631575016385327 0.911737945227512 "Change Point" 43.7083333333333 0.5
0.103225828517034 0.103920945833656 "Individual hi" 47.7291666666667 0.5
0.145356035397549 0.787321862757355 "Change Point" 51.75 0.5
0.00439509767690271 0.104375868208033 "Individual hi" 55.7708333333333 0.5
0.001265194004256 0.77494767584397 "Change Point" 59.7916666666667 0.5
0.00096386657805767 0.111267032498073 "Individual hi" 63.8125 0.5
0.0802896020551718 0.857643812182785 "Change Point" 67.8333333333333 0.5
0.0460243743515228 0.137786975263996 "Individual hi" 71.8541666666667 0.5
0.0561687160298579 0.991460607631023 "Change Point" 75.875 0.5
0.00524484891442807 0.100027715224001 "Individual hi" 79.8958333333333 0.5
0.202663712518185 0.609338472889292 "Change Point" 83.9166666666667 0.5
0.00047351598462849 0.0915203943024869 "Individual hi" 87.9375 0.5
0.0664524310234537 0.529829072002902 "Change Point" 91.9583333333333 0.5
0.00906185932018748 0.101849629147201 "Individual hi" 95.9791666666667 0.5
0.191117631702465 0.614977819894776 "Change Point" 100 0.5
0.0982640418582817 0.109930903060513 "Individual hi" 0 0.5
0.122069204807038 0.808550620637763 "Change Point" 0.125 0.5
0.181141043959641 0.178184686215459 "Individual hi" 0.25 0.5
0.943832984537271 0.232191340197597 "Change Point" 0.375 0.5
0.419138085437077 0.211851428506994 "Individual hi" 0.5 0.5
0.856055677936591 0.208400809244418 "Change Point" 0.625 0.5
0.216917190134218 0.190009227236173 "Individual hi" 0.75 0.5
0.361795314867184 0.172563875596602 "Change Point" 0.875 0.5
0.266841584572311 0.195291761764921 "Individual hi" 1 0.5
0.509826774053935 0.165133221417922 "Change Point" 1.125 0.5
0.619084409562392 0.188938945135946 "Individual hi" 1.25 0.5
0.956511512079423 0.1610274953227 "Change Point" 1.375 0.5
0.432662275051184 0.272927978292874 "Individual hi" 1.5 0.5
0.133571950909988 0.234870869107164 "Change Point" 1.625 0.5
0.15450065936276 0.270671875267859 "Individual hi" 1.75 0.5
0.306409475510863 0.219777383228126 "Change Point" 1.875 0.5
0.55864918508778 0.220197627165228 "Individual hi" 2 0.5
0.29061186748749 0.172200880765002 "Change Point" 2.125 0.5
0.0492352800548063 0.239417734423681 "Individual hi" 2.25 0.5
0.802472734818114 0.191197543677327 "Change Point" 2.375 0.5
0.566293110120269 0.22388765585959 "Individual hi" 2.5 0.5
0.0269945840998192 0.187393730852939 "Change Point" 2.625 0.5
0.569812681803754 0.243556134836899 "Individual hi" 2.75 0.5
0.679330329834011 0.185744217661057 "Change Point" 2.875 0.5
0.480735207907246 0.263075642668918 "Individual hi" 3 0.5
0.450885750485733 0.208985109441814 "Change Point" 3.5 0.5
0.0640433106772887 0.217449538833904 "Individual hi" 7.52083333333333 0.5
0.853656683326013 0.17830660050762 "Change Point" 11.5416666666667 0.5
0.766626254445925 0.257569299809361 "Individual hi" 15.5625 0.5
0.203159631652687 0.207884074966419 "Change Point" 19.5833333333333 0.5
0.713733973284611 0.250606429064459 "Individual hi" 23.6041666666667 0.5
0.505541458746183 0.204833415048495 "Change Point" 27.625 0.5
0.0523129923430386 0.207754034610731 "Individual hi" 31.6458333333333 0.5
0.3316836797049 0.175825513771462 "Change Point" 35.6666666666667 0.5
0.949280590517622 0.25510807556802 "Individual hi" 39.6875 0.5
0.85215628512351 0.209233125307143 "Change Point" 43.7083333333333 0.5
0.719955888829682 0.265254647582497 "Individual hi" 47.7291666666667 0.5
0.144424845287825 0.2090129252853 "Change Point" 51.75 0.5
0.0590670465576516 0.266453477391079 "Individual hi" 55.7708333333333 0.5
0.213358309605473 0.223743402797858 "Change Point" 59.7916666666667 0.5
0.747552118061594 0.187561981055052 "Individual hi" 63.8125 0.5
0.95232295402302 0.136342112607377 "Change Point" 67.8333333333333 0.5
0.625666725908151 0.22199428961661 "Individual hi" 71.8541666666667 0.5
0.000953229281223728 0.163017843580261 "Change Point" 75.875 0.5
0.156058327802133 0.212358083059191 "Individual hi" 79.8958333333333 0.5
0.119427540588865 0.17221419153774 "Change Point" 83.9166666666667 0.5
0.147739201754306 0.242929419301376 "Individual hi" 87.9375 0.5
0.460334825754491 0.198832457424331 "Change Point" 91.9583333333333 0.5
0.753155294557968 0.24259010775855 "Individual hi" 95.9791666666667 0.5
0.403481134136905 0.18889815569137 "Change Point" 100 0.5
0.0244355947511576 0.156023781616293 "Individual hi" 0 1
0.913577015413233 0.531149899298565 "Change Point" 0.125 1
0.00949485673804402 0.191838190844313 "Individual hi" 0.25 1
0.700510507799106 0.641607729986125 "Change Point" 0.375 1
0.01539478250508 0.159817706420292 "Individual hi" 0.5 1
0.529802213833471 0.435761822915862 "Change Point" 0.625 1
0.0120262580513725 0.193155446296066 "Individual hi" 0.75 1
0.675642279714579 0.609242522325041 "Change Point" 0.875 1
0.00918561103884818 0.213375726399034 "Individual hi" 1 1
0.974110547717044 0.726960843457636 "Change Point" 1.125 1
0.0064669759512708 0.146826731303281 "Individual hi" 1.25 1
0.0748864601779447 0.617038708311523 "Change Point" 1.375 1
1.26349240594366e-05 0.143119109275325 "Individual hi" 1.5 1
0.922342740060311 0.44121761666681 "Change Point" 1.625 1
0.0282424693077281 0.277000614751265 "Individual hi" 1.75 1
0.49590074733003 0.71791042608847 "Change Point" 1.875 1
0.870003002471347 0.209659200359903 "Individual hi" 2 1
0.546181881505781 0.751565167403453 "Change Point" 2.125 1
0.00559555046006865 0.254823941172608 "Individual hi" 2.25 1
0.21331675566943 0.773002373666276 "Change Point" 2.375 1
0.208963946637282 0.289997552302396 "Individual hi" 2.5 1
0.937412907604769 0.889354082952467 "Change Point" 2.625 1
0.00622604732016216 0.297779418533211 "Individual hi" 2.75 1
0.891313463801724 0.890358682597432 "Change Point" 2.875 1
0.319460042075619 0.357249168581841 "Individual hi" 3 1
0.500525880319818 0.90955752603297 "Change Point" 3.5 1
0.0508867408178699 0.507973791649889 "Individual hi" 7.52083333333333 1
0.861264970073359 1.21601391127135 "Change Point" 11.5416666666667 1
0.000530865732699754 0.333218690643489 "Individual hi" 15.5625 1
0.735026237159825 1.1035194164282 "Change Point" 19.5833333333333 1
0.0107139926306342 0.337760419689245 "Individual hi" 23.6041666666667 1
0.0760753927810073 1.10031006041097 "Change Point" 27.625 1
0.0314382847930499 0.468207168418002 "Individual hi" 31.6458333333333 1
0.626248666292311 1.18921757472297 "Change Point" 35.6666666666667 1
0.000355738696777247 0.372380591209152 "Individual hi" 39.6875 1
0.481065815344751 1.43623188636012 "Change Point" 43.7083333333333 1
0.0605825130564957 0.507083396033477 "Individual hi" 47.7291666666667 1
0.265139420754916 1.4027495728596 "Change Point" 51.75 1
0.000337584178743022 0.286573586234075 "Individual hi" 55.7708333333333 1
0.915081121640954 1.40678424644755 "Change Point" 59.7916666666667 1
5.49300822059699e-05 0.322114243577652 "Individual hi" 63.8125 1
0.59655725367609 1.45155458548883 "Change Point" 67.8333333333333 1
0.0609003459275857 0.493751399331286 "Individual hi" 71.8541666666667 1
0.211609480235012 1.7295278832357 "Change Point" 75.875 1
0.000188730653721129 0.630920094563016 "Individual hi" 79.8958333333333 1
0.702920634103621 1.80721505964456 "Change Point" 83.9166666666667 1
0.0595974743378178 0.354817664148882 "Individual hi" 87.9375 1
0.362211249664034 1.52086093765039 "Change Point" 91.9583333333333 1
0.187069792090287 0.558729578118373 "Individual hi" 95.9791666666667 1
0.877504636280362 1.9777431792201 "Change Point" 100 1
0.00023406328314015 0.441912713725256 "Individual hi" 0 1
0.336741819036729 2.7185629773399 "Change Point" 0.125 1
0.681686678089436 0.505957888020822 "Individual hi" 0.25 1
0.467767361860991 2.17333840496661 "Change Point" 0.375 1
0.118256419642021 0.608750145380803 "Individual hi" 0.5 1
0.700474179141915 0.984840354995658 "Change Point" 0.625 1
0.427253585038062 0.688917587460018 "Individual hi" 0.75 1
0.470967392521517 0.824510775574603 "Change Point" 0.875 1
0.842230578017173 0.692186516369875 "Individual hi" 1 1
0.284412428645053 0.709959669600333 "Change Point" 1.125 1
0.55540816753961 0.876598470379935 "Individual hi" 1.25 1
0.75000733376541 0.861007239976888 "Change Point" 1.375 1
0.435383558006471 0.870783194101836 "Individual hi" 1.5 1
0.899616970489537 0.79450901959021 "Change Point" 1.625 1
0.897265862985858 0.859581564541772 "Individual hi" 1.75 1
0.899182587504983 0.768359109908075 "Change Point" 1.875 1
0.726743072520626 0.950131739202248 "Individual hi" 2 1
0.715252952124656 0.84466355807198 "Change Point" 2.125 1
0.108615318577857 0.798373416924423 "Individual hi" 2.25 1
0.784757861515251 0.678183285011752 "Change Point" 2.375 1
0.92470144407391 0.940773225743902 "Individual hi" 2.5 1
0.852975942401722 0.76263884035911 "Change Point" 2.625 1
0.679564341679235 0.890200615521208 "Individual hi" 2.75 1
0.443795571655796 0.74873528237624 "Change Point" 2.875 1
0.504322778437855 0.871223332691031 "Individual hi" 3 1
0.97114054042647 0.746076897090557 "Change Point" 3.5 1
0.179634983323663 0.989516264377185 "Individual hi" 7.52083333333333 1
0.895569481102305 0.814951873143683 "Change Point" 11.5416666666667 1
0.117160485459496 0.950400582662233 "Individual hi" 15.5625 1
0.987725646434842 0.711430437831564 "Change Point" 19.5833333333333 1
0.107401527169943 0.671366325517629 "Individual hi" 23.6041666666667 1
0.597527539312895 0.518110799658247 "Change Point" 27.625 1
0.67171924972938 0.770846530103224 "Individual hi" 31.6458333333333 1
0.337689132701274 0.624915302371222 "Change Point" 35.6666666666667 1
0.9319471494565 1.10753634730838 "Individual hi" 39.6875 1
0.145374741330115 0.915329385850781 "Change Point" 43.7083333333333 1
0.414103417910235 1.06154855850766 "Individual hi" 47.7291666666667 1
0.987263206009616 0.872520883362719 "Change Point" 51.75 1
0.632139772372273 0.992784358844917 "Individual hi" 55.7708333333333 1
0.796237583721321 0.851030786786365 "Change Point" 59.7916666666667 1
0.676339605068237 1.05028674678646 "Individual hi" 63.8125 1
0.799248487578554 0.826823624906383 "Change Point" 67.8333333333333 1
0.251019807862457 0.913390283236315 "Individual hi" 71.8541666666667 1
0.351674611907548 0.715676585783484 "Change Point" 75.875 1
0.242111169768806 1.09295326904777 "Individual hi" 79.8958333333333 1
0.278002006211249 0.876006806804822 "Change Point" 83.9166666666667 1
0.463270586358178 1.19149951728807 "Individual hi" 87.9375 1
0.781844179391312 0.958423255806797 "Change Point" 91.9583333333333 1
0.826490866971354 0.716733819536736 "Individual hi" 95.9791666666667 1
0.0307770111595592 0.54913535939464 "Change Point" 100 1
6.56143099238445e-05 0.503284842024305 "Individual hi" 0 2
0.709370273713122 2.23709764805304 "Change Point" 0.125 2
0.0554337212788866 0.773057674568208 "Individual hi" 0.25 2
0.808234874074785 2.21783325913515 "Change Point" 0.375 2
2.46952080906555e-05 0.863066363691956 "Individual hi" 0.5 2
0.711419910022036 2.89716489426393 "Change Point" 0.625 2
0.0133880584287571 0.768725968842033 "Individual hi" 0.75 2
0.849111496546066 2.32915733314445 "Change Point" 0.875 2
0.11580573328336 0.747681177568195 "Individual hi" 1 2
0.775026486802532 2.47411273632307 "Change Point" 1.125 2
0.013348189534066 0.849493599491018 "Individual hi" 1.25 2
0.497934942605125 2.33080971013986 "Change Point" 1.375 2
0.709100774393048 1.02057185055462 "Individual hi" 1.5 2
0.453148714395922 2.45705774197614 "Change Point" 1.625 2
0.00541716880309644 0.744184351241127 "Individual hi" 1.75 2
0.958080474331614 2.2530797601212 "Change Point" 1.875 2
0.0958647013240043 0.942155119199972 "Individual hi" 2 2
0.137290804158156 2.68952407535827 "Change Point" 2.125 2
0.0213353070170215 0.681255949251244 "Individual hi" 2.25 2
0.96970666688869 2.50252501238653 "Change Point" 2.375 2
0.00102812567157475 0.785428132488509 "Individual hi" 2.5 2
0.212131979982727 2.51354517497122 "Change Point" 2.625 2
0.00509126154698596 0.569410576661679 "Individual hi" 2.75 2
0.502452349377221 2.20321783792765 "Change Point" 2.875 2
0.0274516544313713 0.747713882824748 "Individual hi" 3 2
0.615235274968423 2.6418033094239 "Change Point" 3.5 2
1.90588254462706e-05 0.70974211731938 "Individual hi" 7.52083333333333 2
0.639566912220595 3.02354786775067 "Change Point" 11.5416666666667 2
0.00043247863781387 1.07406837722618 "Individual hi" 15.5625 2
0.483530734913463 3.13113606707804 "Change Point" 19.5833333333333 2
0.0249106083097812 0.855132290362757 "Individual hi" 23.6041666666667 2
0.981511601053258 2.43066382682331 "Change Point" 27.625 2
0.273977642659042 1.09444122204338 "Individual hi" 31.6458333333333 2
0.286422145594712 2.79393379621309 "Change Point" 35.6666666666667 2
0.0454387876747633 0.886934873992089 "Individual hi" 39.6875 2
0.648569858046444 2.3813331880012 "Change Point" 43.7083333333333 2
0.000125048961820544 0.61462210840303 "Individual hi" 47.7291666666667 2
0.908999971151996 3.14603487371108 "Change Point" 51.75 2
0.0018515225102508 1.01249349318993 "Individual hi" 55.7708333333333 2
0.568414252833088 2.41341264624195 "Change Point" 59.7916666666667 2
0.25623211079535 1.40720980827843 "Individual hi" 63.8125 2
0.693300470664928 3.75333141630946 "Change Point" 67.8333333333333 2
0.00082981784907093 0.77563645323839 "Individual hi" 71.8541666666667 2
0.0789160498224989 2.65768648593085 "Change Point" 75.875 2
0.00015395985662983 1.10166721056572 "Individual hi" 79.8958333333333 2
0.387067941314313 3.3652389942018 "Change Point" 83.9166666666667 2
0.00556497361626187 0.817997075450115 "Individual hi" 87.9375 2
0.603887586071514 3.06876195541331 "Change Point" 91.9583333333333 2
0.187626008538056 1.71610610354651 "Individual hi" 95.9791666666667 2
0.591845111090832 4.042072962551 "Change Point" 100 2
0.303406737652252 1.72771906962291 "Individual hi" 0 2
0.27668866474342 4.14991756184122 "Change Point" 0.125 2
0.00299701626763165 1.68021798533915 "Individual hi" 0.25 2
0.997834419289299 11.4081851377162 "Change Point" 0.375 2
0.0195773370277941 1.54199410935306 "Individual hi" 0.5 2
0.469271309501162 10.8466991540299 "Change Point" 0.625 2
0.010258626877618 2.07375596953749 "Individual hi" 0.75 2
0.209086906144161 9.41575454997023 "Change Point" 0.875 2
0.0435372935561505 2.55800751035026 "Individual hi" 1 2
0.85391912372773 6.53382402349976 "Change Point" 1.125 2
0.676476036305522 2.37852715837565 "Individual hi" 1.25 2
0.111481230961027 4.66672589911056 "Change Point" 1.375 2
0.915497280088528 3.04619723747812 "Individual hi" 1.5 2
0.215204521818512 4.07887460504487 "Change Point" 1.625 2
0.1469834788651 2.7065659518738 "Individual hi" 1.75 2
0.987617394344313 3.12023800816033 "Change Point" 1.875 2
0.223049779329708 2.96067698939163 "Individual hi" 2 2
0.990693829204699 3.26443879831496 "Change Point" 2.125 2
0.719126642280748 3.21027676959445 "Individual hi" 2.25 2
0.861428927109703 3.37124150473028 "Change Point" 2.375 2
0.234606744767747 2.99893520425822 "Individual hi" 2.5 2
0.685584633161704 2.90903957941878 "Change Point" 2.625 2
0.708446545949774 3.55098480821098 "Individual hi" 2.75 2
0.136424732072925 3.4955503040679 "Change Point" 2.875 2
0.38675037036583 3.2957408859546 "Individual hi" 3 2
0.352858054831525 3.0232507992024 "Change Point" 3.5 2
0.671040138127193 3.27401119438804 "Individual hi" 7.52083333333333 2
0.513834985936813 2.98753955021073 "Change Point" 11.5416666666667 2
0.573431417054136 3.68186721078449 "Individual hi" 15.5625 2
0.881967222224505 3.41434196190414 "Change Point" 19.5833333333333 2
0.584678106000703 3.61790361728153 "Individual hi" 23.6041666666667 2
0.422053559474183 3.27700568379565 "Change Point" 27.625 2
0.867588301856861 3.84605219082723 "Individual hi" 31.6458333333333 2
0.389766785518339 3.48678576893272 "Change Point" 35.6666666666667 2
0.951876738294829 4.83726172970004 "Individual hi" 39.6875 2
0.67459911120555 4.37953208474054 "Change Point" 43.7083333333333 2
0.858764707542303 3.62291096744682 "Individual hi" 47.7291666666667 2
0.347929976762018 3.26235976737914 "Change Point" 51.75 2
0.311691827919561 3.7208611352946 "Individual hi" 55.7708333333333 2
0.594527156212208 3.24917397476539 "Change Point" 59.7916666666667 2
0.588276202612657 3.59767601480314 "Individual hi" 63.8125 2
0.163937328065029 2.9916412658788 "Change Point" 67.8333333333333 2
0.367158268925168 2.84760185866655 "Individual hi" 71.8541666666667 2
0.866935579356738 2.4364351501328 "Change Point" 75.875 2
0.82626064218798 3.72845496004495 "Individual hi" 79.8958333333333 2
0.388113034269314 3.1092574582775 "Change Point" 83.9166666666667 2
0.253403769020463 4.15932332974372 "Individual hi" 87.9375 2
0.786877874018298 3.48878992101357 "Change Point" 91.9583333333333 2
0.181990455878638 4.38053983171589 "Individual hi" 95.9791666666667 2
0.363947831709019 3.58213302865007 "Change Point" 100 2
